seed,cenario,sample,y_true,y_pred,prob_0,prob_1
87,EffNet_RecPlot + EffNet_RecPlot,8,0,0,0.9906746745109558,0.00932537391781807
87,EffNet_RecPlot + EffNet_RecPlot,9,0,0,0.9796426892280579,0.020357301458716393
87,EffNet_RecPlot + EffNet_RecPlot,10,0,0,0.8752636909484863,0.12473630905151367
87,EffNet_RecPlot + EffNet_RecPlot,11,0,0,0.9418826103210449,0.05811743438243866
87,EffNet_RecPlot + EffNet_RecPlot,12,0,1,0.31117022037506104,0.6888298392295837
87,EffNet_RecPlot + EffNet_RecPlot,13,0,0,0.9891771674156189,0.010822775773704052
87,EffNet_RecPlot + EffNet_RecPlot,14,0,0,0.9931291341781616,0.0068708439357578754
87,EffNet_RecPlot + EffNet_RecPlot,15,0,0,0.9995258450508118,0.00047417444875463843
87,EffNet_RecPlot + EffNet_RecPlot,16,0,0,0.7314240336418152,0.2685759663581848
87,EffNet_RecPlot + EffNet_RecPlot,17,0,0,0.9974979162216187,0.0025020919274538755
87,EffNet_RecPlot + EffNet_RecPlot,18,0,0,0.9246751070022583,0.07532493025064468
87,EffNet_RecPlot + EffNet_RecPlot,19,0,0,0.9994549751281738,0.0005450417520478368
87,EffNet_RecPlot + EffNet_RecPlot,20,0,0,0.9803714156150818,0.019628606736660004
87,EffNet_RecPlot + EffNet_RecPlot,21,0,1,0.34796425700187683,0.6520357131958008
87,EffNet_RecPlot + EffNet_RecPlot,22,1,0,0.5192757248878479,0.4807243049144745
87,EffNet_RecPlot + EffNet_RecPlot,23,1,1,0.0007887366809882224,0.9992112517356873
87,EffNet_RecPlot + EffNet_RecPlot,24,1,1,0.004728851839900017,0.9952711462974548
87,EffNet_RecPlot + EffNet_RecPlot,25,1,1,0.0005574782262556255,0.9994425177574158
87,EffNet_RecPlot + EffNet_RecPlot,26,1,0,0.9293074607849121,0.07069255411624908
87,EffNet_RecPlot + EffNet_RecPlot,27,1,1,0.03010367788374424,0.9698963165283203
87,EffNet_RecPlot + EffNet_RecPlot,28,1,1,0.08668768405914307,0.9133123159408569
87,EffNet_RecPlot + EffNet_RecPlot,29,1,1,0.17619597911834717,0.8238040804862976
87,EffNet_RecPlot + EffNet_RecPlot,30,1,1,0.014295380562543869,0.9857046604156494
87,EffNet_RecPlot + EffNet_RecPlot,31,1,1,0.004692201968282461,0.9953078031539917
87,MobileNet_Original + MobileNet_RecPlot,32,1,1,0.473440557718277,0.5265594720840454
87,MobileNet_Original + MobileNet_RecPlot,33,1,1,0.20420075953006744,0.7957992553710938
87,MobileNet_Original + MobileNet_RecPlot,34,1,1,0.17507001757621765,0.82492995262146
87,MobileNet_Original + MobileNet_RecPlot,35,1,1,0.13973376154899597,0.8602662086486816
87,MobileNet_Original + MobileNet_RecPlot,36,1,1,0.2566090226173401,0.7433910369873047
87,MobileNet_Original + MobileNet_RecPlot,37,1,1,0.04454510658979416,0.95545494556427
87,MobileNet_Original + MobileNet_RecPlot,38,1,1,0.0828457698225975,0.9171542525291443
87,MobileNet_Original + MobileNet_RecPlot,39,1,1,0.029698163270950317,0.9703018069267273
87,MobileNet_Original + MobileNet_RecPlot,40,1,1,0.042884357273578644,0.957115650177002
87,MobileNet_Original + MobileNet_RecPlot,41,1,1,0.032855696976184845,0.9671443104743958
87,MobileNet_Original + MobileNet_RecPlot,42,1,1,0.04281812161207199,0.9571818709373474
87,MobileNet_Original + MobileNet_RecPlot,43,1,1,0.24411803483963013,0.7558819651603699
87,MobileNet_Original + MobileNet_RecPlot,44,1,1,0.03696230426430702,0.9630377292633057
87,MobileNet_Original + MobileNet_RecPlot,45,1,1,0.03637043014168739,0.9636296033859253
87,MobileNet_Original + EffNet_Original,32,1,1,0.007008066400885582,0.9929919242858887
87,MobileNet_Original + EffNet_Original,33,1,1,0.11099603027105331,0.8890039920806885
87,MobileNet_Original + EffNet_Original,34,1,1,0.00036844538408331573,0.9996315836906433
87,MobileNet_Original + EffNet_Original,35,1,1,0.0062185670249164104,0.9937814474105835
87,MobileNet_Original + EffNet_Original,36,1,1,0.026740210130810738,0.9732598066329956
87,MobileNet_Original + EffNet_Original,37,1,1,0.01634003408253193,0.9836599826812744
87,MobileNet_Original + EffNet_Original,38,1,1,0.04350164160132408,0.956498384475708
87,MobileNet_Original + EffNet_Original,39,1,1,0.0019912717398256063,0.9980087280273438
87,MobileNet_Original + EffNet_Original,40,1,1,0.002403885591775179,0.9975961446762085
87,MobileNet_Original + EffNet_Original,41,1,1,0.006831960286945105,0.9931680560112
87,MobileNet_Original + EffNet_Original,42,1,1,0.0020569199696183205,0.997943103313446
87,MobileNet_Original + EffNet_Original,43,1,1,0.00766035495325923,0.9923396706581116
87,MobileNet_Original + EffNet_Original,44,1,1,0.0023251099046319723,0.9976749420166016
87,MobileNet_Original + EffNet_Original,45,1,1,0.006447855848819017,0.9935521483421326
87,MobileNet_Original + EffNet_RecPlot,32,1,0,0.5067174434661865,0.4932825565338135
87,MobileNet_Original + EffNet_RecPlot,33,1,1,0.1114499568939209,0.8885500431060791
87,MobileNet_Original + EffNet_RecPlot,34,1,1,0.4958970844745636,0.5041029453277588
87,MobileNet_Original + EffNet_RecPlot,35,1,1,0.03281305730342865,0.9671869277954102
87,MobileNet_Original + EffNet_RecPlot,36,1,1,0.2699413597583771,0.7300586700439453
87,MobileNet_Original + EffNet_RecPlot,37,1,1,0.019691497087478638,0.9803085327148438
87,MobileNet_Original + EffNet_RecPlot,38,1,1,0.04528908059000969,0.9547109603881836
87,MobileNet_Original + EffNet_RecPlot,39,1,1,0.005848974920809269,0.9941510558128357
87,MobileNet_Original + EffNet_RecPlot,40,1,1,0.0021566697396337986,0.997843325138092
87,MobileNet_Original + EffNet_RecPlot,41,1,1,0.007574714720249176,0.992425262928009
87,MobileNet_Original + EffNet_RecPlot,42,1,1,0.00426573446020484,0.9957342743873596
87,MobileNet_Original + EffNet_RecPlot,43,1,1,0.026102213189005852,0.9738978147506714
87,MobileNet_Original + EffNet_RecPlot,44,1,1,0.0037476581055670977,0.9962523579597473
87,MobileNet_Original + EffNet_RecPlot,45,1,1,0.008767221122980118,0.9912327527999878
87,MobileNet_RecPlot + EffNet_Original,32,1,1,0.46649160981178284,0.5335084199905396
87,MobileNet_RecPlot + EffNet_Original,33,1,1,0.09519431740045547,0.9048056602478027
87,MobileNet_RecPlot + EffNet_Original,34,1,1,0.17492461204528809,0.8250753879547119
87,MobileNet_RecPlot + EffNet_Original,35,1,1,0.1340406984090805,0.8659592866897583
87,MobileNet_RecPlot + EffNet_Original,36,1,1,0.23026609420776367,0.7697339057922363
87,MobileNet_RecPlot + EffNet_Original,37,1,1,0.03133346512913704,0.9686665534973145
87,MobileNet_RecPlot + EffNet_Original,38,1,1,0.04034494236111641,0.9596550464630127
87,MobileNet_RecPlot + EffNet_Original,39,1,1,0.02775486558675766,0.9722451567649841
87,MobileNet_RecPlot + EffNet_Original,40,1,1,0.04236386716365814,0.9576361179351807
87,MobileNet_RecPlot + EffNet_Original,41,1,1,0.026215169578790665,0.973784863948822
87,MobileNet_RecPlot + EffNet_Original,42,1,1,0.04301043227314949,0.9569895267486572
87,MobileNet_RecPlot + EffNet_Original,43,1,1,0.23968833684921265,0.7603116631507874
87,MobileNet_RecPlot + EffNet_Original,44,1,1,0.03609799966216087,0.9639019966125488
87,MobileNet_RecPlot + EffNet_Original,45,1,1,0.03081412799656391,0.9691858887672424
87,MobileNet_RecPlot + EffNet_RecPlot,32,1,0,0.9662010073661804,0.03379903733730316
87,MobileNet_RecPlot + EffNet_RecPlot,33,1,1,0.09564825147390366,0.9043517708778381
87,MobileNet_RecPlot + EffNet_RecPlot,34,1,0,0.6704531908035278,0.3295467793941498
87,MobileNet_RecPlot + EffNet_RecPlot,35,1,1,0.16063518822193146,0.8393648266792297
87,MobileNet_RecPlot + EffNet_RecPlot,36,1,1,0.47346723079681396,0.526532769203186
87,MobileNet_RecPlot + EffNet_RecPlot,37,1,1,0.0346849299967289,0.9653151035308838
87,MobileNet_RecPlot + EffNet_RecPlot,38,1,1,0.04213238134980202,0.9578676223754883
87,MobileNet_RecPlot + EffNet_RecPlot,39,1,1,0.031612567603588104,0.9683874249458313
87,MobileNet_RecPlot + EffNet_RecPlot,40,1,1,0.04211665689945221,0.957883358001709
87,MobileNet_RecPlot + EffNet_RecPlot,41,1,1,0.02695792354643345,0.9730420708656311
87,MobileNet_RecPlot + EffNet_RecPlot,42,1,1,0.04521924629807472,0.9547806978225708
87,MobileNet_RecPlot + EffNet_RecPlot,43,1,1,0.25813019275665283,0.7418698072433472
87,MobileNet_RecPlot + EffNet_RecPlot,44,1,1,0.037520553916692734,0.9624794721603394
87,MobileNet_RecPlot + EffNet_RecPlot,45,1,1,0.03313349187374115,0.9668665528297424
87,EffNet_Original + EffNet_RecPlot,32,1,1,0.49976852536201477,0.5002315044403076
87,EffNet_Original + EffNet_RecPlot,33,1,1,0.0024435105733573437,0.9975565075874329
87,EffNet_Original + EffNet_RecPlot,34,1,1,0.49575164914131165,0.5042483806610107
87,EffNet_Original + EffNet_RecPlot,35,1,1,0.027119992300868034,0.9728800058364868
87,EffNet_Original + EffNet_RecPlot,36,1,1,0.24359843134880066,0.7564015984535217
87,EffNet_Original + EffNet_RecPlot,37,1,1,0.006479854695498943,0.9935201406478882
87,EffNet_Original + EffNet_RecPlot,38,1,1,0.002788262441754341,0.997211754322052
87,EffNet_Original + EffNet_RecPlot,39,1,1,0.0039056753739714622,0.9960943460464478
87,EffNet_Original + EffNet_RecPlot,40,1,1,0.0016361796297132969,0.9983637928962708
87,EffNet_Original + EffNet_RecPlot,41,1,1,0.000934185809455812,0.9990658164024353
87,EffNet_Original + EffNet_RecPlot,42,1,1,0.0044580488465726376,0.9955419898033142
87,EffNet_Original + EffNet_RecPlot,43,1,1,0.02167251706123352,0.9783274531364441
87,EffNet_Original + EffNet_RecPlot,44,1,1,0.002883356064558029,0.9971166253089905
87,EffNet_Original + EffNet_RecPlot,45,1,1,0.003210916882380843,0.9967890977859497
87,MobileNet_Original + MobileNet_Original,32,1,1,0.013957022689282894,0.9860429763793945
87,MobileNet_Original + MobileNet_Original,33,1,1,0.22000247240066528,0.7799975275993347
87,MobileNet_Original + MobileNet_Original,34,1,1,0.0005138636915944517,0.9994861483573914
87,MobileNet_Original + MobileNet_Original,35,1,1,0.011911632493138313,0.9880883693695068
87,MobileNet_Original + MobileNet_Original,36,1,1,0.05308312922716141,0.9469168782234192
87,MobileNet_Original + MobileNet_Original,37,1,1,0.02955167554318905,0.97044837474823
87,MobileNet_Original + MobileNet_Original,38,1,1,0.08600246161222458,0.9139975309371948
87,MobileNet_Original + MobileNet_Original,39,1,1,0.003934571519494057,0.9960654377937317
87,MobileNet_Original + MobileNet_Original,40,1,1,0.002924375468865037,0.9970756769180298
87,MobileNet_Original + MobileNet_Original,41,1,1,0.013472489081323147,0.9865275025367737
87,MobileNet_Original + MobileNet_Original,42,1,1,0.0018646047683432698,0.9981353878974915
87,MobileNet_Original + MobileNet_Original,43,1,1,0.012090050615370274,0.9879099726676941
87,MobileNet_Original + MobileNet_Original,44,1,1,0.003189411712810397,0.9968106150627136
87,MobileNet_Original + MobileNet_Original,45,1,1,0.01200416125357151,0.9879958629608154
87,MobileNet_RecPlot + MobileNet_RecPlot,32,1,0,0.9329240918159485,0.06707592308521271
87,MobileNet_RecPlot + MobileNet_RecPlot,33,1,1,0.1883990466594696,0.811600923538208
87,MobileNet_RecPlot + MobileNet_RecPlot,34,1,1,0.34962618350982666,0.6503738164901733
87,MobileNet_RecPlot + MobileNet_RecPlot,35,1,1,0.2675558924674988,0.732444167137146
87,MobileNet_RecPlot + MobileNet_RecPlot,36,1,1,0.460134893655777,0.5398651361465454
87,MobileNet_RecPlot + MobileNet_RecPlot,37,1,1,0.05953853949904442,0.9404615163803101
87,MobileNet_RecPlot + MobileNet_RecPlot,38,1,1,0.07968906313180923,0.920310914516449
87,MobileNet_RecPlot + MobileNet_RecPlot,39,1,1,0.055461760610342026,0.9445382356643677
87,MobileNet_RecPlot + MobileNet_RecPlot,40,1,1,0.08284434676170349,0.9171556830406189
87,MobileNet_RecPlot + MobileNet_RecPlot,41,1,1,0.05223890766501427,0.9477611184120178
87,MobileNet_RecPlot + MobileNet_RecPlot,42,1,1,0.08377163857221603,0.9162284135818481
87,MobileNet_RecPlot + MobileNet_RecPlot,43,1,1,0.47614601254463196,0.5238540172576904
87,MobileNet_RecPlot + MobileNet_RecPlot,44,1,1,0.07073519378900528,0.9292647838592529
87,MobileNet_RecPlot + MobileNet_RecPlot,45,1,1,0.060736700892448425,0.9392633438110352
87,EffNet_Original + EffNet_Original,32,1,1,5.911049447604455e-05,0.9999408721923828
87,EffNet_Original + EffNet_Original,33,1,1,0.0019895818550139666,0.9980104565620422
87,EffNet_Original + EffNet_Original,34,1,1,0.00022302710567601025,0.9997770190238953
87,EffNet_Original + EffNet_Original,35,1,1,0.0005255017313174903,0.9994745254516602
87,EffNet_Original + EffNet_Original,36,1,1,0.0003972913254983723,0.999602735042572
87,EffNet_Original + EffNet_Original,37,1,1,0.0031283919233828783,0.9968716502189636
87,EffNet_Original + EffNet_Original,38,1,1,0.0010008227545768023,0.9989991784095764
87,EffNet_Original + EffNet_Original,39,1,1,4.797199653694406e-05,0.9999520778656006
87,EffNet_Original + EffNet_Original,40,1,1,0.001883395598269999,0.9981166124343872
87,EffNet_Original + EffNet_Original,41,1,1,0.00019143166719004512,0.9998086094856262
87,EffNet_Original + EffNet_Original,42,1,1,0.0022492348216474056,0.9977508187294006
87,EffNet_Original + EffNet_Original,43,1,1,0.0032306599896401167,0.996769368648529
87,EffNet_Original + EffNet_Original,44,1,1,0.0014608079800382257,0.9985392093658447
87,EffNet_Original + EffNet_Original,45,1,1,0.0008915509679354727,0.9991084337234497
87,EffNet_RecPlot + EffNet_RecPlot,32,1,0,0.9994778037071228,0.0005221543251536787
87,EffNet_RecPlot + EffNet_RecPlot,33,1,1,0.002897439291700721,0.9971025586128235
87,EffNet_RecPlot + EffNet_RecPlot,34,1,0,0.9912802577018738,0.008719722740352154
87,EffNet_RecPlot + EffNet_RecPlot,35,1,1,0.053714483976364136,0.9462854862213135
87,EffNet_RecPlot + EffNet_RecPlot,36,1,1,0.48679956793785095,0.5132004618644714
87,EffNet_RecPlot + EffNet_RecPlot,37,1,1,0.009831317700445652,0.9901686906814575
87,EffNet_RecPlot + EffNet_RecPlot,38,1,1,0.004575701896101236,0.9954243302345276
87,EffNet_RecPlot + EffNet_RecPlot,39,1,1,0.0077633787877857685,0.9922366738319397
87,EffNet_RecPlot + EffNet_RecPlot,40,1,1,0.0013889638939872384,0.9986110329627991
87,EffNet_RecPlot + EffNet_RecPlot,41,1,1,0.0016769400099292397,0.9983230829238892
87,EffNet_RecPlot + EffNet_RecPlot,42,1,1,0.0066668628714978695,0.9933331608772278
87,EffNet_RecPlot + EffNet_RecPlot,43,1,1,0.040114372968673706,0.9598855972290039
87,EffNet_RecPlot + EffNet_RecPlot,44,1,1,0.004305904731154442,0.995694100856781
87,EffNet_RecPlot + EffNet_RecPlot,45,1,1,0.0055302828550338745,0.9944697618484497
93,MobileNet_Original + MobileNet_RecPlot,0,0,0,0.841033935546875,0.1589660346508026
93,MobileNet_Original + MobileNet_RecPlot,1,0,0,0.8205978870391846,0.17940211296081543
93,MobileNet_Original + MobileNet_RecPlot,2,0,0,0.9874921441078186,0.012507844716310501
93,MobileNet_Original + MobileNet_RecPlot,3,0,0,0.9756851196289062,0.02431490272283554
93,MobileNet_Original + MobileNet_RecPlot,4,0,0,0.9666606187820435,0.03333939239382744
93,MobileNet_Original + MobileNet_RecPlot,5,0,0,0.9831439256668091,0.016856130212545395
93,MobileNet_Original + MobileNet_RecPlot,6,0,0,0.9757351875305176,0.02426481992006302
93,MobileNet_Original + MobileNet_RecPlot,7,0,0,0.9562885165214539,0.04371149465441704
93,MobileNet_Original + MobileNet_RecPlot,8,0,0,0.9882448315620422,0.01175518985837698
93,MobileNet_Original + MobileNet_RecPlot,9,0,0,0.9422081708908081,0.0577918142080307
93,MobileNet_Original + MobileNet_RecPlot,10,0,0,0.8219897150993347,0.17801031470298767
93,MobileNet_Original + MobileNet_RecPlot,11,0,0,0.9507331252098083,0.04926687851548195
93,MobileNet_Original + MobileNet_RecPlot,12,0,0,0.9181815981864929,0.08181837946176529
93,MobileNet_Original + MobileNet_RecPlot,13,0,0,0.9135510921478271,0.08644890785217285
93,MobileNet_Original + MobileNet_RecPlot,14,0,0,0.9636465311050415,0.03635343909263611
93,MobileNet_Original + MobileNet_RecPlot,15,0,0,0.9538066983222961,0.04619332775473595
93,MobileNet_Original + MobileNet_RecPlot,16,0,0,0.8893344402313232,0.11066552996635437
93,MobileNet_Original + MobileNet_RecPlot,17,0,0,0.8508648872375488,0.14913508296012878
93,MobileNet_Original + MobileNet_RecPlot,18,0,0,0.9631917476654053,0.036808256059885025
93,MobileNet_Original + MobileNet_RecPlot,19,0,0,0.9361101388931274,0.06388986110687256
93,MobileNet_Original + MobileNet_RecPlot,20,0,0,0.8830643892288208,0.11693564057350159
93,MobileNet_Original + MobileNet_RecPlot,21,0,0,0.9210565090179443,0.07894346117973328
93,MobileNet_Original + MobileNet_RecPlot,22,1,1,0.031324390321969986,0.9686756134033203
93,MobileNet_Original + MobileNet_RecPlot,23,1,1,0.007292818743735552,0.9927071928977966
93,MobileNet_Original + MobileNet_RecPlot,24,1,1,0.03524904325604439,0.9647510051727295
93,MobileNet_Original + MobileNet_RecPlot,25,1,1,0.2225094586610794,0.7774905562400818
93,MobileNet_Original + MobileNet_RecPlot,26,1,1,0.39291438460350037,0.607085645198822
93,MobileNet_Original + MobileNet_RecPlot,27,1,1,0.06646408140659332,0.9335359334945679
93,MobileNet_Original + MobileNet_RecPlot,28,1,1,0.19448381662368774,0.8055161833763123
93,MobileNet_Original + MobileNet_RecPlot,29,1,1,0.13902351260185242,0.86097651720047
93,MobileNet_Original + MobileNet_RecPlot,30,1,1,0.026226863265037537,0.9737731218338013
93,MobileNet_Original + MobileNet_RecPlot,31,1,1,0.031380362808704376,0.9686196446418762
93,MobileNet_Original + EffNet_Original,0,0,0,0.9719429016113281,0.028057105839252472
93,MobileNet_Original + EffNet_Original,1,0,0,0.7613150477409363,0.2386849820613861
93,MobileNet_Original + EffNet_Original,2,0,0,0.9786081910133362,0.02139178290963173
93,MobileNet_Original + EffNet_Original,3,0,0,0.9762540459632874,0.023745959624648094
93,MobileNet_Original + EffNet_Original,4,0,0,0.7793668508529663,0.22063319385051727
93,MobileNet_Original + EffNet_Original,5,0,0,0.9284040927886963,0.0715959444642067
93,MobileNet_Original + EffNet_Original,6,0,0,0.9890018701553345,0.01099814660847187
93,MobileNet_Original + EffNet_Original,7,0,0,0.8877679705619812,0.1122320145368576
93,MobileNet_Original + EffNet_Original,8,0,0,0.9951096177101135,0.004890411626547575
93,MobileNet_Original + EffNet_Original,9,0,0,0.8737881183624268,0.12621191143989563
93,MobileNet_Original + EffNet_Original,10,0,0,0.5331358313560486,0.4668642282485962
93,MobileNet_Original + EffNet_Original,11,0,0,0.5382717251777649,0.4617282748222351
93,MobileNet_Original + EffNet_Original,12,0,0,0.8905268907546997,0.10947312414646149
93,MobileNet_Original + EffNet_Original,13,0,0,0.839882493019104,0.1601174920797348
93,MobileNet_Original + EffNet_Original,14,0,0,0.6100010275840759,0.38999900221824646
93,MobileNet_Original + EffNet_Original,15,0,0,0.8371556997299194,0.16284430027008057
93,MobileNet_Original + EffNet_Original,16,0,0,0.9400018453598022,0.05999815836548805
93,MobileNet_Original + EffNet_Original,17,0,0,0.6323753595352173,0.3676246404647827
93,MobileNet_Original + EffNet_Original,18,0,0,0.8024617433547974,0.19753824174404144
93,MobileNet_Original + EffNet_Original,19,0,0,0.6548362374305725,0.3451637625694275
93,MobileNet_Original + EffNet_Original,20,0,1,0.46315547823905945,0.5368444919586182
93,MobileNet_Original + EffNet_Original,21,0,0,0.5873367786407471,0.41266322135925293
93,MobileNet_Original + EffNet_Original,22,1,1,0.01576649397611618,0.9842334985733032
93,MobileNet_Original + EffNet_Original,23,1,1,0.004773471504449844,0.9952265024185181
93,MobileNet_Original + EffNet_Original,24,1,1,0.0006471647648140788,0.9993528127670288
93,MobileNet_Original + EffNet_Original,25,1,1,0.0008500825497321784,0.9991499185562134
93,MobileNet_Original + EffNet_Original,26,1,1,0.010611796751618385,0.9893882274627686
93,MobileNet_Original + EffNet_Original,27,1,1,0.036526575684547424,0.9634734392166138
93,MobileNet_Original + EffNet_Original,28,1,1,0.4402841031551361,0.5597158670425415
